t 0.02, x -25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.71218, x -18.25007, y 0, z 46.55035, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.71605, x -18.21101, y 0, z 46.56564, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.72007, x -18.17129, y 0, z 46.58116, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.72399, x -18.13355, y 0, z 46.59586, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.728, x -18.09432, y 0, z 46.61111, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.73192, x -18.05604, y 0, z 46.62595, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.73617, x -18.01681, y 0, z 46.64113, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.74012, x -17.97856, y 0, z 46.65588, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.74396, x -17.93706, y 0, z 46.67185, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.74815, x -17.89836, y 0, z 46.68671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.7519, x -17.86086, y 0, z 46.70107, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.7559, x -17.81991, y 0, z 46.71671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.76014, x -17.7832, y 0, z 46.73069, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.7641, x -17.74404, y 0, z 46.74558, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.76808, x -17.70248, y 0, z 46.76133, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.77194, x -17.6637, y 0, z 46.77599, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.77608, x -17.62474, y 0, z 46.79069, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.78037, x -17.58687, y 0, z 46.80494, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.78416, x -17.54629, y 0, z 46.82016, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.78803, x -17.50423, y 0, z 46.8359, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.79209, x -17.46698, y 0, z 46.84981, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.79602, x -17.42902, y 0, z 46.86395, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.80021, x -17.38921, y 0, z 46.87873, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.80423, x -17.35063, y 0, z 46.89302, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.80812, x -17.30948, y 0, z 46.90823, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.81218, x -17.2699, y 0, z 46.92281, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.81615, x -17.23165, y 0, z 46.93687, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.8201, x -17.19178, y 0, z 46.95149, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.82403, x -17.15275, y 0, z 46.96577, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.82784, x -17.11392, y 0, z 46.97993, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.83207, x -17.07522, y 0, z 46.99401, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.83618, x -17.03771, y 0, z 47.00762, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.84014, x -16.99604, y 0, z 47.0227, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.84419, x -16.9556, y 0, z 47.0373, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.8484, x -16.91659, y 0, z 47.05134, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.85212, x -16.87667, y 0, z 47.06568, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.85611, x -16.8351, y 0, z 47.08056, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.86012, x -16.79851, y 0, z 47.09363, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.86408, x -16.75904, y 0, z 47.10769, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.86803, x -16.71953, y 0, z 47.12173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.87193, x -16.68042, y 0, z 47.13559, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.87597, x -16.64142, y 0, z 47.14937, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.88034, x -16.60292, y 0, z 47.16294, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.88415, x -16.56306, y 0, z 47.17696, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.8882, x -16.51983, y 0, z 47.19211, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.904, x -16.48215, y 0, z 47.20528, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.90788, x -16.44214, y 0, z 47.21923, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.91252, x -16.28577, y 0, z 47.27339, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.9161, x -16.24734, y 0, z 47.28662, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.92017, x -16.20141, y 0, z 47.30237, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.92409, x -16.16588, y 0, z 47.31453, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.92815, x -16.12551, y 0, z 47.3283, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.94411, x -16.0867, y 0, z 47.3415, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.94798, x -16.04647, y 0, z 47.35516, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.95192, x -15.88805, y 0, z 47.40854, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.95622, x -15.84967, y 0, z 47.42139, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.96006, x -15.81044, y 0, z 47.43448, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.96418, x -15.7678, y 0, z 47.44867, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.96787, x -15.72961, y 0, z 47.46135, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.97192, x -15.68861, y 0, z 47.47491, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.97608, x -15.65196, y 0, z 47.48701, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.98, x -15.61168, y 0, z 47.50027, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.98413, x -15.57025, y 0, z 47.51386, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.98812, x -15.53126, y 0, z 47.52662, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.9921, x -15.49011, y 0, z 47.54005, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.99604, x -15.45045, y 0, z 47.55296, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.00018, x -15.41073, y 0, z 47.56584, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.00396, x -15.37156, y 0, z 47.57851, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.00789, x -15.33031, y 0, z 47.59182, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.01197, x -15.29259, y 0, z 47.60396, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.016, x -15.2534, y 0, z 47.61653, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.01994, x -15.21265, y 0, z 47.62956, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.02406, x -15.17245, y 0, z 47.64238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.02802, x -15.13321, y 0, z 47.65486, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.0322, x -15.09201, y 0, z 47.66793, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.03607, x -15.0525, y 0, z 47.68042, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.04021, x -15.01078, y 0, z 47.69357, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.04422, x -14.9721, y 0, z 47.70573, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.04795, x -14.93065, y 0, z 47.71872, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.05194, x -14.89068, y 0, z 47.7312, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.05618, x -14.85336, y 0, z 47.74283, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.06034, x -14.81339, y 0, z 47.75525, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.06429, x -14.77099, y 0, z 47.76838, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.06811, x -14.72944, y 0, z 47.7812, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.07235, x -14.68988, y 0, z 47.79338, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.0761, x -14.65164, y 0, z 47.80512, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.07998, x -14.60921, y 0, z 47.8181, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.08416, x -14.57162, y 0, z 47.82957, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.08817, x -14.53272, y 0, z 47.8414, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.09196, x -14.49081, y 0, z 47.85412, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.09606, x -14.45069, y 0, z 47.86625, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.10015, x -14.41262, y 0, z 47.87772, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.10408, x -14.37157, y 0, z 47.89006, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.10833, x -14.33047, y 0, z 47.90237, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.11228, x -14.29103, y 0, z 47.91415, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.11607, x -14.24838, y 0, z 47.92686, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.11997, x -14.20879, y 0, z 47.93861, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.12415, x -14.17076, y 0, z 47.94986, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.12807, x -14.13155, y 0, z 47.96144, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.13198, x -14.08953, y 0, z 47.9738, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.13615, x -14.05014, y 0, z 47.98535, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.14014, x -14.01083, y 0, z 47.99684, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.1441, x -13.96887, y 0, z 48.00907, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.14814, x -13.92881, y 0, z 48.02071, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.15216, x -13.88898, y 0, z 48.03224, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.15621, x -13.84828, y 0, z 48.04399, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.16008, x -13.80784, y 0, z 48.05563, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.16412, x -13.76711, y 0, z 48.06731, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.16812, x -13.72816, y 0, z 48.07845, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.17199, x -13.68741, y 0, z 48.09007, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.17607, x -13.64712, y 0, z 48.10152, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.17998, x -13.60818, y 0, z 48.11255, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.18421, x -13.56706, y 0, z 48.12416, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.18811, x -13.52763, y 0, z 48.13526, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.19193, x -13.48502, y 0, z 48.14722, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.1961, x -13.44564, y 0, z 48.15823, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.20005, x -13.4071, y 0, z 48.16897, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.2039, x -13.36501, y 0, z 48.18066, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.2079, x -13.32513, y 0, z 48.19171, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.21199, x -13.28627, y 0, z 48.20244, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.21622, x -13.24586, y 0, z 48.21356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.2201, x -13.20457, y 0, z 48.22488, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.22418, x -13.1619, y 0, z 48.23655, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.22791, x -13.12268, y 0, z 48.24723, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.23205, x -13.08147, y 0, z 48.25842, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.23615, x -13.04372, y 0, z 48.26864, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.23997, x -13.00188, y 0, z 48.27992, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.24401, x -12.96041, y 0, z 48.29107, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.24817, x -12.92177, y 0, z 48.30143, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.25211, x -12.88092, y 0, z 48.31234, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.25594, x -12.83886, y 0, z 48.32353, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.25989, x -12.79892, y 0, z 48.33413, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.2639, x -12.76022, y 0, z 48.34436, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.26813, x -12.72016, y 0, z 48.35491, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.27191, x -12.67957, y 0, z 48.36557, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.27605, x -12.6367, y 0, z 48.37679, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.27994, x -12.59837, y 0, z 48.38678, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.28389, x -12.55638, y 0, z 48.3977, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.28811, x -12.51702, y 0, z 48.40789, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.29196, x -12.47692, y 0, z 48.41824, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.29608, x -12.4341, y 0, z 48.42926, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.30006, x -12.39506, y 0, z 48.43927, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.30399, x -12.35327, y 0, z 48.44994, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.30816, x -12.31292, y 0, z 48.46021, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.31189, x -12.273, y 0, z 48.47034, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.3162, x -12.23074, y 0, z 48.48102, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.3202, x -12.19283, y 0, z 48.49057, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.32391, x -12.14904, y 0, z 48.50155, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.32792, x -12.10836, y 0, z 48.51173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.33193, x -12.07073, y 0, z 48.5211, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.33617, x -12.02993, y 0, z 48.53123, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.33992, x -11.98916, y 0, z 48.54132, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.34414, x -11.946, y 0, z 48.55196, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.34812, x -11.90791, y 0, z 48.56132, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.3519, x -11.86505, y 0, z 48.57181, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.3561, x -11.82448, y 0, z 48.5817, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.36003, x -11.78606, y 0, z 48.59103, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.36414, x -11.74327, y 0, z 48.60139, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.36812, x -11.70331, y 0, z 48.61103, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.37202, x -11.66143, y 0, z 48.6211, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.37591, x -11.62091, y 0, z 48.6308, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.38021, x -11.58116, y 0, z 48.64028, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.38408, x -11.54155, y 0, z 48.64969, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.38813, x -11.49775, y 0, z 48.66006, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.39202, x -11.45828, y 0, z 48.66937, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.39598, x -11.41699, y 0, z 48.67907, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.40004, x -11.37733, y 0, z 48.68836, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.40413, x -11.33694, y 0, z 48.69778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.4082, x -11.29554, y 0, z 48.7074, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.41196, x -11.25379, y 0, z 48.71706, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.41594, x -11.21226, y 0, z 48.72664, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.41991, x -11.17394, y 0, z 48.73544, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.42425, x -11.13327, y 0, z 48.74475, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.42786, x -11.09277, y 0, z 48.75398, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.4319, x -11.04842, y 0, z 48.76405, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.43596, x -11.01155, y 0, z 48.77239, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.44012, x -10.97027, y 0, z 48.78169, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.44418, x -10.92885, y 0, z 48.79099, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.4482, x -10.88628, y 0, z 48.8005, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.45189, x -10.84474, y 0, z 48.80975, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.45607, x -10.80367, y 0, z 48.81886, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.46013, x -10.76594, y 0, z 48.82719, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.46415, x -10.72324, y 0, z 48.83659, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.46789, x -10.68168, y 0, z 48.84569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.47215, x -10.6405, y 0, z 48.85468, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.47603, x -10.60223, y 0, z 48.863, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.48008, x -10.55872, y 0, z 48.87242, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.48415, x -10.51894, y 0, z 48.881, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.48809, x -10.47751, y 0, z 48.8899, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.49199, x -10.43577, y 0, z 48.89882, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.49602, x -10.39547, y 0, z 48.9074, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.50011, x -10.35546, y 0, z 48.91589, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.5041, x -10.31418, y 0, z 48.92461, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.50793, x -10.27233, y 0, z 48.93342, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.51209, x -10.23141, y 0, z 48.94199, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.51611, x -10.19212, y 0, z 48.95018, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.52003, x -10.14946, y 0, z 48.95905, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.52424, x -10.10823, y 0, z 48.96758, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.52792, x -10.06807, y 0, z 48.97585, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.53194, x -10.02485, y 0, z 48.98471, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.5359, x -9.987046, y 0, z 48.99244, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.54011, x -9.945865, y 0, z 49.00081, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.54419, x -9.905209, y 0, z 49.00905, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.54799, x -9.862013, y 0, z 49.01776, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.55206, x -9.820044, y 0, z 49.02618, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.55606, x -9.781043, y 0, z 49.03398, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.56018, x -9.739336, y 0, z 49.04228, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.56396, x -9.698137, y 0, z 49.05045, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.56825, x -9.655856, y 0, z 49.05878, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.5719, x -9.616984, y 0, z 49.06642, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.57595, x -9.572947, y 0, z 49.07503, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.58014, x -9.535443, y 0, z 49.08233, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.58414, x -9.493724, y 0, z 49.09042, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.58786, x -9.450666, y 0, z 49.09872, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.59195, x -9.409592, y 0, z 49.10661, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.59595, x -9.371243, y 0, z 49.11395, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.59989, x -9.329203, y 0, z 49.12195, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.60411, x -9.28801, y 0, z 49.12976, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.60796, x -9.247535, y 0, z 49.13739, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.61218, x -9.20411, y 0, z 49.14554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.61613, x -9.164406, y 0, z 49.15296, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.62008, x -9.120983, y 0, z 49.16104, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.62433, x -9.080282, y 0, z 49.16857, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.62809, x -9.039632, y 0, z 49.17606, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.63187, x -8.995875, y 0, z 49.18409, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.63594, x -8.957184, y 0, z 49.19115, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.64016, x -8.918229, y 0, z 49.19822, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.64413, x -8.876201, y 0, z 49.20582, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.64813, x -8.832804, y 0, z 49.21363, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.65215, x -8.791834, y 0, z 49.22097, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.65613, x -8.750609, y 0, z 49.22831, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.65991, x -8.709099, y 0, z 49.23568, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.66397, x -8.668113, y 0, z 49.2429, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.66805, x -8.629092, y 0, z 49.24976, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.67217, x -8.587248, y 0, z 49.25707, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.67618, x -8.545122, y 0, z 49.2644, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.67994, x -8.502622, y 0, z 49.27175, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.68398, x -8.461249, y 0, z 49.27887, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 36.68813, x -8.422442, y 0, z 49.28552, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
